id_item_venda;id_venda;id_produto;quantidade;preco_unitario
efc43fa5-0f4c-45dc-9cfb-9f12a0abd87b;5a6b274f-187d-490d-b3a9-1ed85990e3a8;prod_0038;1;37.5
13d32123-d3ea-4af0-87e3-20b9f72cb351;5a6b274f-187d-490d-b3a9-1ed85990e3a8;prod_0038;1;37.5
d2e4f341-d3b2-4e9e-81ea-074a69888f48;5a6b274f-187d-490d-b3a9-1ed85990e3a8;prod_0049;1;59.99
a773c2b7-3a7a-4a13-8ef4-da972baf9f36;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0048;1;399.99
269bf596-45ad-43ee-bcd3-0f825f407770;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0048;1;399.99
9a8652cb-a3b3-4c4f-866e-02b6a687cb5c;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0048;1;399.99
147f61e0-b454-4280-824c-fdeb54ddeab5;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0034;1;25.5
2b9eb725-f745-4dc2-b440-a53b51b9bdad;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0006;1;250.0
884e8583-aec0-41ab-ba7c-7b07b7720646;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0006;1;250.0
ba2d3a9d-0d85-40ba-83ba-1af5f6218b0b;b6f10e67-0fdd-48fd-a7a6-9ae1da4ae8ac;prod_0006;1;250.0
f38fa29f-1f45-4ee6-a8b4-dac9ebe6258a;d629cb34-4355-41fd-aab7-0776cff1d578;prod_0025;1;39.99
a8748634-7266-4ec6-904f-6242a03544b5;d629cb34-4355-41fd-aab7-0776cff1d578;prod_0010;1;650.0
94f8d025-96cf-4b02-8b49-35f174e897f6;d629cb34-4355-41fd-aab7-0776cff1d578;prod_0010;1;650.0
ad1dbcbb-dab6-4d59-a7b4-477636308749;d629cb34-4355-41fd-aab7-0776cff1d578;prod_0020;1;99.99
b57198ab-6722-4904-84a0-3d242f5ab1f5;d629cb34-4355-41fd-aab7-0776cff1d578;prod_0020;1;99.99
9cea5864-b8ce-48e8-91f4-d79e608f7a5d;2f4c0489-1a73-4394-82c6-ccdf824a7619;prod_0009;1;899.5
08affc1e-0ddd-4f3d-94e9-9b373151e274;2f4c0489-1a73-4394-82c6-ccdf824a7619;prod_0027;1;60.0
671f96b3-7231-48ea-8fb2-05a151fa15f9;2f4c0489-1a73-4394-82c6-ccdf824a7619;prod_0027;1;60.0
ca665808-e768-4e00-b7eb-03854796b3a6;2f4c0489-1a73-4394-82c6-ccdf824a7619;prod_0027;1;60.0
8ff7ca40-bdf1-4777-a455-cfd44e939d98;9e3c2bee-49b0-4892-bd4b-14512b348e8b;prod_0013;1;65.99
172297f6-8a45-48b0-9720-f1f42da657df;9e3c2bee-49b0-4892-bd4b-14512b348e8b;prod_0013;1;65.99
3114209c-e424-47ad-83b6-303ae5b99b6e;9e3c2bee-49b0-4892-bd4b-14512b348e8b;prod_0013;1;65.99
02894693-aa29-4f8a-bac3-0cec4bbc561c;d42388d7-466a-4ae7-ae3e-4005b63fca9d;prod_0002;1;349.99
4fe5c7b5-3578-4e3a-ad9a-f9d3bfe2a0fa;d42388d7-466a-4ae7-ae3e-4005b63fca9d;prod_0022;1;25.99
e338acaa-18c9-4b8b-a619-1e47fb24c6df;d42388d7-466a-4ae7-ae3e-4005b63fca9d;prod_0022;1;25.99
aa32ee90-0108-48fd-aaef-cbd77ae1102d;d42388d7-466a-4ae7-ae3e-4005b63fca9d;prod_0003;1;899.99
1d39d669-7cf6-4ab2-9dee-88cdac4a96af;d42388d7-466a-4ae7-ae3e-4005b63fca9d;prod_0003;1;899.99
4c0ffdfb-b894-4714-a77e-193acd214d80;d981dd44-f1f5-4f55-8b2b-3562a90952b9;prod_0025;1;39.99
6b285419-87f9-4886-be3a-53047e5daf24;d981dd44-f1f5-4f55-8b2b-3562a90952b9;prod_0046;1;179.99
97f31efb-b2e3-455d-9d22-47b23045e60a;d981dd44-f1f5-4f55-8b2b-3562a90952b9;prod_0046;1;179.99
03820b24-3fcf-4508-84a0-0a77afa5d49a;d981dd44-f1f5-4f55-8b2b-3562a90952b9;prod_0046;1;179.99
dd6322a2-681b-473b-810a-404010b6100e;298116e4-d18e-4e46-8cb3-cd409ef39abc;prod_0004;1;499.99
e8b899ab-5ff1-43be-b92d-e9122384c00a;298116e4-d18e-4e46-8cb3-cd409ef39abc;prod_0004;1;499.99
2c6c73ff-38d4-40ad-9db4-b7289ef37ba0;298116e4-d18e-4e46-8cb3-cd409ef39abc;prod_0004;1;499.99
a27fb1cb-4b70-4b3d-b336-7455d6e050b3;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0014;1;79.99
7f7ba118-a609-4ad9-a3b4-bfbc0434af82;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0014;1;79.99
87e1cb4c-32f2-4f59-92fe-a4214b6a4365;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0014;1;79.99
1478be9b-e35c-45aa-83d6-63e43e339237;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0046;1;179.99
3e101ee2-e158-459d-a3da-e76c68368d4f;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0046;1;179.99
520321c1-2540-4a2b-81e8-0334d8f37263;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0025;1;39.99
8286a291-2201-468a-8110-03aca583658b;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0025;1;39.99
f05053d6-4ee8-4764-86bb-2f6f7feb7a56;023add21-4655-4667-ae4a-0c00dcc92a6f;prod_0025;1;39.99
22d0d514-35f2-4781-b259-448ff2bb7756;91c583fd-23e5-4318-8694-9ee8e3a5e932;prod_0026;1;45.0
f5079805-9616-4a0d-b4fd-be12dc8751c9;db61b3c4-6c48-4ce8-ba81-bca026df8145;prod_0019;1;80.0
900d3716-1f86-4ae3-8bb3-30832e270020;db61b3c4-6c48-4ce8-ba81-bca026df8145;prod_0046;1;179.99
ed070336-fe50-4462-bca4-75001a7b89e6;db61b3c4-6c48-4ce8-ba81-bca026df8145;prod_0046;1;179.99
369d1b9e-f064-4867-820b-894563736539;80216953-53ac-450e-8cc3-528d6927ea10;prod_0001;1;199.99
5f0ee52b-830e-4ed5-a02b-009ee7edf720;80216953-53ac-450e-8cc3-528d6927ea10;prod_0001;1;199.99
d62bb621-333b-46f6-a02a-bd58f03bb9aa;0768d33d-95a5-49f6-a402-b2be7393b616;prod_0018;1;50.0
7949e5a0-7f79-4df5-85e8-763f50e63074;0768d33d-95a5-49f6-a402-b2be7393b616;prod_0014;1;79.99
fb00a4b9-91ee-4b03-8b65-eba7a31cc148;b1ac64d9-ab49-42e6-9855-d37059f1edb5;prod_0038;1;37.5
fef09b55-50aa-4c39-8ea5-c48bf179093b;b1ac64d9-ab49-42e6-9855-d37059f1edb5;prod_0029;1;30.0
a76c9591-e769-4484-a783-b9fcea55a48d;b1ac64d9-ab49-42e6-9855-d37059f1edb5;prod_0029;1;30.0
d172d3b1-e8d9-4c3f-bf51-85673e77ccad;b1ac64d9-ab49-42e6-9855-d37059f1edb5;prod_0029;1;30.0
3f6c5426-bd39-4f7d-a094-75e8adeb28c4;a51c8a68-2b69-4299-a8f9-26653178a1a8;prod_0006;1;250.0
936bf00a-64aa-4106-84e4-f64edf717f33;d9f35a9f-3275-4e69-bd8d-803afc38eecc;prod_0015;1;145.0
4a4c4a0d-c5ed-45ec-86b4-40acc0364a14;d9f35a9f-3275-4e69-bd8d-803afc38eecc;prod_0015;1;145.0
37d45a28-3e44-4b73-8dd1-5fc1dd29dfb0;d9f35a9f-3275-4e69-bd8d-803afc38eecc;prod_0019;1;80.0
052236e1-9e82-4568-847d-1757bb38a690;d9f35a9f-3275-4e69-bd8d-803afc38eecc;prod_0019;1;80.0
4409aee3-e6e3-4799-92ed-7379291f8c28;d9f35a9f-3275-4e69-bd8d-803afc38eecc;prod_0019;1;80.0
68d78d6b-5b73-45ee-8ecc-d313563944a9;ba164462-ecfb-4b4e-a797-edc0b2e3ec96;prod_0024;1;50.0
559520b9-1a9a-4025-9638-8c97b5f43f50;ba164462-ecfb-4b4e-a797-edc0b2e3ec96;prod_0024;1;50.0
d6416118-16da-4cbe-a000-4b2d45dd7571;ba164462-ecfb-4b4e-a797-edc0b2e3ec96;prod_0024;1;50.0
4e520ec8-f8fd-4c19-9373-e00e6b061ffb;387bd068-ebf1-4d39-ad08-cc3a473e0cd4;prod_0014;1;79.99
4e0db169-9b9b-4098-857e-175a50a6f7d9;387bd068-ebf1-4d39-ad08-cc3a473e0cd4;prod_0014;1;79.99
a7000b45-a351-4249-b989-9fb61ffce178;387bd068-ebf1-4d39-ad08-cc3a473e0cd4;prod_0030;1;80.0
446b8a87-1075-475f-83c3-e866c5ab4ea2;ccf9494a-27c9-432d-ab8d-9c358e150294;prod_0003;1;899.99
a2cb620d-15b2-4d87-88a0-d17db609ab77;ccf9494a-27c9-432d-ab8d-9c358e150294;prod_0014;1;79.99
abda4588-1bec-4aae-b98c-0fb30259af88;ccf9494a-27c9-432d-ab8d-9c358e150294;prod_0008;1;700.0
ae169b39-1a8b-49f9-bb73-2be8b93d8fc4;db0e2ab7-9f71-471a-b15c-ce9dc74fc417;prod_0042;1;99.99
d9fc9a1d-307f-4098-98b1-b713af327d99;db0e2ab7-9f71-471a-b15c-ce9dc74fc417;prod_0035;1;29.99
71d07a5b-61cf-4670-bada-476f62089fcc;db0e2ab7-9f71-471a-b15c-ce9dc74fc417;prod_0035;1;29.99
66783e9c-1772-4e54-9797-c917e1399466;db0e2ab7-9f71-471a-b15c-ce9dc74fc417;prod_0035;1;29.99
33ec98df-5bb6-4b32-8f0a-eaac2a0cb98c;db0e2ab7-9f71-471a-b15c-ce9dc74fc417;prod_0009;1;899.5
a4381f87-bdee-4ddf-a899-a9f9e221bd23;95b8b74b-a338-4893-b9f0-c7b5894fb7de;prod_0017;1;185.5
57087023-7788-4910-9299-545caf433de4;95b8b74b-a338-4893-b9f0-c7b5894fb7de;prod_0046;1;179.99
fc5eb319-3fee-45ed-8589-23ef9b383e51;95b8b74b-a338-4893-b9f0-c7b5894fb7de;prod_0046;1;179.99
2190ad33-a27e-4d51-b43c-9ec3a020c134;95b8b74b-a338-4893-b9f0-c7b5894fb7de;prod_0046;1;179.99
c7f77a29-ddff-4f53-8796-ae0213e9b8fe;1949a415-f706-4f38-9ab7-58e77a6c2d92;prod_0047;1;199.99
611a0c4b-bda6-443a-8527-d84053bc74aa;1949a415-f706-4f38-9ab7-58e77a6c2d92;prod_0047;1;199.99
78c72a0c-05f2-4517-9ce4-9b172486b964;1949a415-f706-4f38-9ab7-58e77a6c2d92;prod_0050;1;120.0
da985fd9-349d-45e4-b9a6-dbf21288c0b6;1949a415-f706-4f38-9ab7-58e77a6c2d92;prod_0050;1;120.0
407d6000-e981-4ad2-9260-f03b863a6d6e;1949a415-f706-4f38-9ab7-58e77a6c2d92;prod_0050;1;120.0
db34fbd4-8222-4407-bafc-d8e8d9eeea3a;0b1b1b03-bf06-4cab-bd41-b5535d49ef4e;prod_0008;1;700.0
ea47385a-1021-4452-ab09-c52e7221f9b8;0b1b1b03-bf06-4cab-bd41-b5535d49ef4e;prod_0008;1;700.0
7ac801d9-3b6f-4a0b-a1f1-0c7ce6bc13bf;0b1b1b03-bf06-4cab-bd41-b5535d49ef4e;prod_0008;1;700.0
7d2e3471-5c94-4485-bcbc-01beb525e5f3;8e4ef450-2d26-4363-be98-9de4bad03b06;prod_0007;1;499.0
84c48f5e-de7b-4e61-951f-347e6682a97e;8e4ef450-2d26-4363-be98-9de4bad03b06;prod_0007;1;499.0
26cb4c5a-40d3-41cf-af10-9a8c5b96c206;8e4ef450-2d26-4363-be98-9de4bad03b06;prod_0010;1;650.0
97571a88-a79e-486c-9466-79ebdadbfba3;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0016;1;250.0
48ae0b81-500f-4e1a-9eb0-fd650fba1687;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0016;1;250.0
b08047cb-7f25-4a6f-94e5-280d78b10e1c;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0016;1;250.0
e105a72e-40fd-42b7-8d31-534b7041b88c;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0030;1;80.0
86b25d67-6c36-4576-98a2-083ebaec42b1;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0036;1;45.0
b05839ae-4861-44b4-bceb-841f6c26daa5;3646f2cc-58f8-4195-a9cc-31db9fa56c84;prod_0036;1;45.0
3f101bb0-0644-48f2-ae81-0599a0992c40;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0022;1;25.99
43ece745-af98-4c5a-b7e1-f7b7e73ade21;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0022;1;25.99
38db8c3f-5dc7-4e3a-b444-aeffc23940fc;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0038;1;37.5
cf1a5a6d-a7a5-4ce6-8811-54ce04fa4ad7;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0038;1;37.5
3075edd4-a2fc-4183-b544-e673b2c17187;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0038;1;37.5
27adf59a-5c11-47e5-9670-24e547e19895;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0023;1;22.5
a9f1c42b-c1c6-4372-86b8-55f17ad92e31;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0023;1;22.5
fd29d26d-15c1-455c-bd8b-345227623842;ca51e785-088d-42ae-b89e-990dd6eaf494;prod_0023;1;22.5
31e8aa0b-f9c6-4ad2-9944-283124a81aa9;292c2c78-d6de-4daa-87e9-267fed515d97;prod_0005;1;379.99
59048696-6df2-4d07-803f-80f1c73757e3;292c2c78-d6de-4daa-87e9-267fed515d97;prod_0005;1;379.99
27b0a029-2638-409a-9165-80f7cb9284bc;292c2c78-d6de-4daa-87e9-267fed515d97;prod_0014;1;79.99
ca012184-e03c-4839-9407-9913643b115a;774f7035-5817-4e9b-9a37-0db35a508b08;prod_0036;1;45.0
b6fcbf6e-56ce-4f01-9a35-556a10109407;774f7035-5817-4e9b-9a37-0db35a508b08;prod_0036;1;45.0
26c1cd9d-7508-4445-a8fd-5d044c353b32;774f7035-5817-4e9b-9a37-0db35a508b08;prod_0036;1;45.0
8be69a7f-1b35-44e3-8dce-22a7f50ad710;c2cf423f-03db-4b84-98f5-9593308aa5c1;prod_0032;1;19.99
71b818f9-0989-4a36-aff1-b3035df912f8;c2cf423f-03db-4b84-98f5-9593308aa5c1;prod_0009;1;899.5
b52a39b1-c54a-414d-8c82-5d09e302c7fd;c81e660e-8de9-4f45-bc60-ddd6b9a05e77;prod_0019;1;80.0
2d9e4ac1-68b8-4b26-b546-684fba2b4ca9;c81e660e-8de9-4f45-bc60-ddd6b9a05e77;prod_0019;1;80.0
913ce266-f855-48cc-acf6-202e007bab63;c81e660e-8de9-4f45-bc60-ddd6b9a05e77;prod_0019;1;80.0
a5a230f7-b4fd-4956-bb34-5d36d36a1481;c81e660e-8de9-4f45-bc60-ddd6b9a05e77;prod_0012;1;120.5
74a3f9f3-3640-4f51-bc00-20b8ef382faa;82a62da5-c798-484b-88a5-141bebb09784;prod_0011;1;89.99
2f5de8eb-ade7-4321-aa09-2377045946c3;82a62da5-c798-484b-88a5-141bebb09784;prod_0011;1;89.99
7a395524-98c6-4140-b4f6-365d1bcc5ae9;82a62da5-c798-484b-88a5-141bebb09784;prod_0049;1;59.99
7a7fce95-1ee6-40b9-8b8b-ccb7645e8302;82a62da5-c798-484b-88a5-141bebb09784;prod_0049;1;59.99
2370b811-334e-4c7e-827e-8182d3bf97fb;82a62da5-c798-484b-88a5-141bebb09784;prod_0049;1;59.99
b86d8ca3-4daa-44bf-abc2-9f4ecafa049d;82a62da5-c798-484b-88a5-141bebb09784;prod_0005;1;379.99
28e55840-7b0b-46fd-956e-97c3eaeb85f3;82a62da5-c798-484b-88a5-141bebb09784;prod_0005;1;379.99
5c2ce4de-2f6e-4bce-ac1b-3226ccdd11e2;82a62da5-c798-484b-88a5-141bebb09784;prod_0005;1;379.99
b80de173-72bd-461d-87b7-172195211351;1a26ebab-dbd3-4cc1-ac34-3bc4aad2e427;prod_0039;1;20.99
45abf186-f317-481a-9143-ea5b3ba604cd;1a26ebab-dbd3-4cc1-ac34-3bc4aad2e427;prod_0039;1;20.99
3f4471c7-8e8c-497c-81b2-70f98f9b4b39;1a26ebab-dbd3-4cc1-ac34-3bc4aad2e427;prod_0037;1;40.0
366080ae-dca6-4424-8018-d3274e2549b7;1a26ebab-dbd3-4cc1-ac34-3bc4aad2e427;prod_0037;1;40.0
ad4b1c25-6c67-4a09-8952-6b6e99cb6e9d;1a26ebab-dbd3-4cc1-ac34-3bc4aad2e427;prod_0006;1;250.0
37e93ae8-97f9-4969-9810-d075118c6864;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0029;1;30.0
e43c2c85-6249-40d7-8674-c2d88c906bec;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0029;1;30.0
c6620ebc-838f-47d8-a2f2-9e87f9293ef5;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0011;1;89.99
775904e6-65b3-46db-a2f9-219a299ddb98;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0011;1;89.99
57f0678f-3f35-49c3-ac4d-101cf7236de4;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0011;1;89.99
98e4a330-105b-4193-99b5-5ba56b88c883;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0018;1;50.0
691fd43a-3127-4484-89a9-4a7edfa3c085;e25cdb57-b7f2-4a29-b752-35e717307357;prod_0018;1;50.0
7295147c-9623-4568-a349-4bc1635a1dff;d04baef8-7d9b-4ed8-8867-510f1921b734;prod_0024;1;50.0
3f475437-2656-46dc-8b09-ae098ec496bc;d04baef8-7d9b-4ed8-8867-510f1921b734;prod_0024;1;50.0
f818a329-f1d3-4ef3-96d5-53ae5b7b3639;d04baef8-7d9b-4ed8-8867-510f1921b734;prod_0044;1;149.99
ecf86a46-121d-4ee2-b66e-0ed23598bcc5;d04baef8-7d9b-4ed8-8867-510f1921b734;prod_0044;1;149.99
a40bd222-d9a8-470b-af42-4c378827f1e8;d04baef8-7d9b-4ed8-8867-510f1921b734;prod_0044;1;149.99
5cbb137a-6546-48e9-8a27-facf42a4ca17;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0027;1;60.0
25431998-0d3f-4153-86dd-ee97ed3a3190;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0027;1;60.0
b951d034-671b-4e5c-9eb0-dd2f3283cd4c;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0001;1;199.99
4c7c4d15-1555-4318-87d5-c0154d8dfdb1;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0001;1;199.99
741858bc-78ae-4322-88a2-cca3c346024e;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0001;1;199.99
db32e323-4092-4fca-9713-dc761c27512b;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0038;1;37.5
fdca3443-b5e1-4326-94d3-e75524aeb1c4;64758824-9817-41b8-bd5e-b36a6e96e3af;prod_0038;1;37.5
15f9979d-d0c6-44a8-8ae4-160ebe44d6d8;3eb78918-4eb6-454e-9158-4c3505c95c1f;prod_0042;1;99.99
81c8d03b-19ae-4709-b143-6bc430f7095d;3eb78918-4eb6-454e-9158-4c3505c95c1f;prod_0042;1;99.99
e42bc40c-42cd-4c7a-b5a5-d5463bde5e58;3eb78918-4eb6-454e-9158-4c3505c95c1f;prod_0044;1;149.99
a120fe2d-9752-4f2a-9511-787fe97f18e1;3eb78918-4eb6-454e-9158-4c3505c95c1f;prod_0036;1;45.0
1a19a565-9c76-491e-a748-0743c9a392fe;92b05bc3-94d6-495e-b342-77aa7db17129;prod_0013;1;65.99
8bfbcb95-e391-4fad-b7f9-5d330f012b2b;92b05bc3-94d6-495e-b342-77aa7db17129;prod_0013;1;65.99
72315ec9-70f6-4a9e-8adf-a95fdf90470f;92b05bc3-94d6-495e-b342-77aa7db17129;prod_0013;1;65.99
e3d16f2c-5f1c-45cc-9e25-1bea8ab620cb;92b05bc3-94d6-495e-b342-77aa7db17129;prod_0023;1;22.5
c6cb2ce8-f2cc-49e5-81d7-bc34abd13488;92b05bc3-94d6-495e-b342-77aa7db17129;prod_0023;1;22.5
9de53e20-adae-493e-95ed-96d09957ed92;cd44d392-9c0e-4c79-92d0-892cffca380c;prod_0014;1;79.99
ace18dfc-96cd-4bcb-83a6-71442c9d01b7;cd44d392-9c0e-4c79-92d0-892cffca380c;prod_0045;1;89.99
c7e4e4a1-1e26-4aeb-a622-9a58ad0d3f41;cd44d392-9c0e-4c79-92d0-892cffca380c;prod_0045;1;89.99
0edc3a1e-cc43-4189-add2-5797d7e5e0d8;ff4343b8-6f01-4201-b649-2a5adc26488f;prod_0011;1;89.99
f86b8a56-3a2e-40a5-bf39-d515eff4503c;ff4343b8-6f01-4201-b649-2a5adc26488f;prod_0011;1;89.99
964542c7-9709-4c7d-90e8-9fb1710386ef;716b8eba-90b6-4fdf-8136-acf1c883d36f;prod_0002;1;349.99
53bb607d-7bbe-4f83-9c8c-977720dc0af5;716b8eba-90b6-4fdf-8136-acf1c883d36f;prod_0002;1;349.99
13d62f89-7534-4982-9a75-b34a1e9a9e6e;716b8eba-90b6-4fdf-8136-acf1c883d36f;prod_0050;1;120.0
0ecd6425-1f35-413c-8f3a-021f4c5b2bb7;9701f619-3ab4-4fab-8149-1e7b153c4630;prod_0029;1;30.0
4fe694c7-30fd-422c-be0c-e35f0f1ab233;9701f619-3ab4-4fab-8149-1e7b153c4630;prod_0029;1;30.0
79cca95b-a296-41e8-9c53-ff95305f2d9a;c4c4fdc3-35c9-42ab-9718-4713a3ab0111;prod_0034;1;25.5
24f97edf-2135-40bb-b8a6-39e44f56aa8c;c4c4fdc3-35c9-42ab-9718-4713a3ab0111;prod_0034;1;25.5
f92c7866-5cac-45ae-aef1-f6e517cf1588;c4c4fdc3-35c9-42ab-9718-4713a3ab0111;prod_0001;1;199.99
7a172878-c765-419e-bd4d-38c9bc5c0df5;15bb50c6-18ba-45ed-8041-94fe9521077f;prod_0024;1;50.0
908a3a28-c16c-42ed-bc40-c376c6bc07a1;15bb50c6-18ba-45ed-8041-94fe9521077f;prod_0026;1;45.0
32c8545e-f042-418b-9703-3c82c16ca2ad;15bb50c6-18ba-45ed-8041-94fe9521077f;prod_0038;1;37.5
71991976-acb7-4009-9571-feba6313286e;15bb50c6-18ba-45ed-8041-94fe9521077f;prod_0038;1;37.5
a756d238-85b1-4a0d-ba87-f2b8aa7f428a;15bb50c6-18ba-45ed-8041-94fe9521077f;prod_0038;1;37.5
0cc4f694-53e6-4676-ab24-ac8cd03529ce;53d438de-ae3d-43c1-97a5-f9cc115740c1;prod_0015;1;145.0
367df64b-cc8a-4a54-8aa4-fdec89ed5946;53d438de-ae3d-43c1-97a5-f9cc115740c1;prod_0030;1;80.0
2d7a9eb9-3594-4c63-bf93-34b4e9cbc5f6;f49c7512-ebda-4003-91f1-dd30a934a0d8;prod_0027;1;60.0
96dfb8c1-5218-4c7e-a762-6bdb17e77289;f49c7512-ebda-4003-91f1-dd30a934a0d8;prod_0027;1;60.0
018c9339-abda-4ea5-a4a7-367e49a939ae;12471666-4914-4274-97a8-fea8c94d1243;prod_0019;1;80.0
6b3d5ba2-4d38-439b-9d88-6d9ce3b819f7;12471666-4914-4274-97a8-fea8c94d1243;prod_0005;1;379.99
5e05abf3-46e1-4fab-b1c3-37e918745035;12471666-4914-4274-97a8-fea8c94d1243;prod_0004;1;499.99
1ed49f7c-09df-44cb-8345-d8718e3cf973;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0035;1;29.99
18e72fd2-f85d-4a6b-bc03-892a853215b0;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0035;1;29.99
3a1c9f82-16f0-4798-937c-ec43b7ee3f31;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0035;1;29.99
0159a834-0238-4133-9edc-2105cfb83505;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0008;1;700.0
0911d419-4bf8-4ed9-b062-8bd76562c21b;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0008;1;700.0
ff7c3801-ccae-49f7-ab0d-f8c497917ee4;cb3d6b2f-3204-4bd4-a8ef-843051b37ed6;prod_0008;1;700.0
60803f74-2a14-4c23-92c3-8e09f28be738;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0017;1;185.5
e8d9a5d1-af0a-40ee-a618-d012cd6de9d7;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0017;1;185.5
f0bf49ed-c38f-4613-ba57-376dca3f9836;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0038;1;37.5
c4bdceca-8b11-426b-9c32-045763255845;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0038;1;37.5
97f7ae69-7068-4b58-9da5-05ba1c7b49d1;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0038;1;37.5
f13de936-6816-4d9a-b15d-bf9a777cbc71;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0030;1;80.0
3396cc9b-21bb-4c85-acfe-1b764988e784;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0030;1;80.0
8072aa2e-b6fe-48be-87d1-2bc477a4e299;a53d923f-e0f8-4370-acc0-76ef18b784f0;prod_0030;1;80.0
a23db259-a415-4da7-8787-532eb4ce9e74;ea074321-73f0-4d0f-8977-fe5c50fb8f42;prod_0002;1;349.99
5fc3c501-75f7-43db-8ebe-f2efed0a0062;ea074321-73f0-4d0f-8977-fe5c50fb8f42;prod_0002;1;349.99
355af95b-d5d7-47e7-be48-657ac7eb703e;c1914a7d-3273-4394-a814-0ded5923471a;prod_0029;1;30.0
a1d94506-5017-4a7d-b1ea-2e35b137d9fc;c1914a7d-3273-4394-a814-0ded5923471a;prod_0029;1;30.0
2da0a42a-1af8-4246-851c-82c7e12c897d;c1914a7d-3273-4394-a814-0ded5923471a;prod_0042;1;99.99
017260c1-91b0-462f-aacb-d5383a4475b7;c1914a7d-3273-4394-a814-0ded5923471a;prod_0042;1;99.99
443622f0-ce88-4ab1-a997-3f2bb48c25fd;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0014;1;79.99
1b2f019d-47b7-48c9-bc5d-21289d4feb4d;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0014;1;79.99
af8b2d23-5ac9-4677-b603-ac18a144ff9b;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0022;1;25.99
f2f813ff-e97e-4172-a8f0-54c381b01fc4;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0022;1;25.99
dda38394-156e-4dfa-a399-64c026ae23cc;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0022;1;25.99
c0cabb5b-1576-4ab1-9d37-3a832ab5214a;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0002;1;349.99
1a7fc979-1376-42f5-9eea-2176fd325827;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0002;1;349.99
e3c6dc96-8a5b-4812-8d38-8f8d0b2eea9d;1a7ef0b3-c99f-4552-8cee-5d2cd34f39f2;prod_0002;1;349.99
8d237e4d-cfc8-47f9-bada-b840e33bcf6b;210122b4-59aa-434a-ace5-d79a4d21bfa9;prod_0044;1;149.99
